FileName, CommitSha
Playbooks/RestrictMDEDomain.json,9c03480132bd4d91349fcac4571f664dddd9454b
DataIngestionRepoParam.json,
AutomationRules/AutomationRule1.json,e1b315e84c52eee87c89f8cb7684e8e5f49ae401
Playbooks/SlackIntegration.json,954793efec07d0adf2298d53aed8359e383c25dc
AnalyticsRules/Correlate Unfamiliar sign-in properties and atypical travel alerts.json,ff9a8e8eb01cbae3c62f3b9d55ae0783fcb7074c
Parsers/parserRepositories.json,6a8c1abfad2bf225ef1d00021ab65b02ba147753
MFARejectedParam.json,
AutomationRules/automationRuleRepositories.json,5c756c43ab6530130f2b20383ca9e1910b3334d4
Workbooks/Azure DDoS Protection Workbook - sentinelautomation.json,40730d15c06ebcf70a775acca6b61eb4c2c6cddf
Workbooks/Azure AD Sign-Ins.json,56ff06121e2170fd78f5f4aa99c266a812b62790
AnalyticsRules/Audit log data deletion.json,7080c47d1184d59850806526b0e07b428ed3d593
AnalyticsRules/PowerShell Mimikatz.json,35b34b56ede68fceea21177a69902c26282b0f02
AnalyticsRules/NRT MFA Rejected by User.json,61f707faa12c0a59e495cc4fe460327c85e1ef7f
AuditDataParam.json,
Playbooks/DataIngestionRepo.json,115bd1a9cd53ede89daee9f9ea2fd12a6dbd7b2a
